AcresBurned,AdminUnit,ArchiveYear,CalFireIncident,Counties,CountyIds,Extinguished,Latitude,Location,Longitude,MajorIncident,Name,Started,UniqueId,Duration,Year,AvgPrecip,PrecipBucket
120.0,CAL FIRE San Luis Obispo Unit,2019,True,San Luis Obispo,40,2019-06-11 17:18:00+00:00,35.57376,Bitterwater Road East of Paso Robles,-120.11738,False,Bitter Fire ,2019-06-10 11:55:00+00:00,e1e4dad4-7ea6-48ec-b34d-3128cf55cc43,1.2243055555555555,2019.0,0.05128767123287671,High
115.0,Kern County Fire Department,2019,False,Kern,15,2019-05-08 08:47:00+00:00,35.65189,"Woody Rd & Horseshoe Ranch Rd, northeast of Bakersfield",-118.92545,False,Woody Fire,2019-04-30 18:37:00+00:00,d3beabf6-63e9-4cad-a17c-58bb36abd7ac,7.590277777777778,2019.0,0.05128767123287671,High
105.0,CAL FIRE Los Angeles County Fire Department ,2019,True,Los Angeles,19,,34.675542,"off of 120th Street  West and Coppermill Road, Lancaster ",-118.342239,False,West Fire ,2019-08-13 14:37:54+00:00,eb975e90-a689-40fc-8f44-b13c774de0e8,,2019.0,0.05128767123287671,High
103.0,Davis Creek Fire Department,2019,False,Modoc,25,2019-08-02 21:39:00+00:00,41.43783,"County Road 48 and Highway 395, northeast of Alturas",-120.23976,False,Meadow Fire (Not a CAL FIRE incident),2019-08-02 16:53:18+00:00,2f735b66-c275-4557-a8ad-0ff60e0552f3,0.1984027777777778,2019.0,0.05128767123287671,High
100.0,Los Padres National Forest,2019,False,Santa Barbara,42,2019-08-05 12:27:00+00:00,34.665699,north of Lake Cachuma,-119.94974,False,Range Fire,2019-07-28 22:39:05+00:00,bc2edb86-fb4b-4dba-a9e0-5339f27d9bce,7.57494212962963,2019.0,0.05128767123287671,High
100.0,CAL FIRE San Diego County Fire ,2019,True,San Diego,37,2019-07-15 17:10:00+00:00,32.566389,Off of Cottonwood Creak and Barrett Truck Trail along the US/Mexico border,-116.7525,False,Border Fire,2019-07-12 13:20:39+00:00,8c46fde6-7a1c-482b-97cc-afff1bc5d27c,3.1592708333333333,2019.0,0.05128767123287671,High
98.0,CAL FIRE / Riverside County Fire,2019,True,Riverside,33,2019-09-22 17:00:00+00:00,33.900994,"Moreno Beach Dr & John F. Kennedy Dr, near Lake Perris",-117.170588,False,Kennedy Fire,2019-09-21 17:22:00+00:00,7b283f4f-c613-4840-aa90-1f6e9fa1573a,0.9847222222222223,2019.0,0.05128767123287671,High
97.0,CALFIRE San Diego ,2019,True,San Diego,37,2019-10-28 19:31:00+00:00,33.055124,"Sawday Truck Trail and Little Page Rd, Community of Witch Creek ",-116.742508,True,Sawday Fire ,2019-10-25 10:52:04+00:00,a6701bb9-7086-4dbc-ac5f-8c98eeb0279a,3.3603703703703705,2019.0,0.05128767123287671,High
96.0,CAL FIRE / Riverside County Fire,2019,True,Riverside,33,2019-07-13 15:13:00+00:00,33.8128372,27000 block of Orange Avenue in Nuevo,-117.1228851,False,Orange fire,2019-07-13 10:36:00+00:00,777caabb-3850-4db2-ba02-2d95fda38db6,0.19236111111111112,2019.0,0.05128767123287671,High
95.0,CAL FIRE San Luis Obispo Unit,2019,True,San Luis Obispo,40,,35.004722,"Off Highway 166  and Highway 101, North of Santa Maria",-120.435278,False,Thompson Fire ,2019-07-24 20:09:59+00:00,63b69be6-bd39-4bb4-aee1-7b59dbf7c360,,2019.0,0.05128767123287671,High
94.0,CAL FIRE Riverside County Fire Department ,2019,True,Riverside,33,2019-08-06 18:42:00+00:00,33.740219,"26000 Block El Toro Road, North of Lake Elsinore",-117.333728,False,Toro Fire ,2019-08-05 15:36:23+00:00,0089d3c4-c554-46e1-8eb9-af95e4dfae0c,1.1289004629629629,2019.0,0.05128767123287671,High
91.0,Ventura County Fire Department,2019,False,Ventura,56,,34.156389,"Potrero Rd and S Wendy Dr, Newbury Park",-118.950833,False,Wendy Fire,2019-10-10 21:28:58+00:00,fd21c9dc-a89f-4a29-990b-33b95ae2adc9,,2019.0,0.05128767123287671,High
91.0,Klamath National Forest ,2019,False,Siskiyou,47,,41.749667,"Southwest of Bald Mountain and Klamath Bar, Klamath National Forest",-123.000833,False,Bar Fire,2019-09-15 15:52:00+00:00,8b4a5b95-3f51-4038-a7ea-b5ed3c73c2e5,,2019.0,0.05128767123287671,High
90.0,CAL FIRE Santa Clara Unit,2019,True,San Joaquin,39,,37.962557,"west Lower Jones Road, west of the Community of Slough ",-121.468074,False,Whiskey Fire,2019-07-16 18:44:15+00:00,12528e0f-03e0-4598-8df0-e3017fa7382a,,2019.0,0.05128767123287671,High
90.0,CAL FIRE Shasta-Trinity Unit,2019,True,Shasta,45,2019-06-26 06:00:00+00:00,40.41404,"Trinity Alps Vista Road and Bland Road, southwest of Ono",-122.66779,False,Trinity Fire,2019-06-26 15:35:00+00:00,2f3e47bb-8595-4c9f-bfa6-6fd76e465c12,-0.3993055555555556,2019.0,0.05128767123287671,High
85.0,CAL FIRE Amador - El Dorado Unit,2019,True,El Dorado,9,2019-09-06 07:24:00+00:00,38.898915,"Highway 193 and Penobscot Rd, east of Cool",-120.946657,True,Country Fire,2019-09-03 14:57:31+00:00,89008310-149d-480f-946f-4ce5a2a71c3f,2.6850578703703705,2019.0,0.05128767123287671,High
84.0,CAL FIRE Amador El Dorado Unit ,2019,True,Sacramento,34,2019-08-02 14:03:00+00:00,38.3525,"Off Twin Cities Road and Clay Station Road, Northeast of Herald ",-121.123611,False,Browns Fire,2019-08-02 09:23:00+00:00,12e44df4-d425-4f09-96b9-25256ffbdcb2,0.19444444444444445,2019.0,0.05128767123287671,High
83.0,CAL FIRE Tuolumne-Calaveras Unit,2019,True,Tuolumne,55,2019-09-24 10:21:00+00:00,37.838333,"By the intersection of Tulloch Road and Highway 108 in Jamestown, California.",-120.625556,False,Tulloch Fire,2019-09-23 15:55:57+00:00,e7910549-a5ca-4712-bd04-349c49c1ba15,0.7673958333333334,2019.0,0.05128767123287671,High
83.0,Klamath National Forest,2019,False,Siskiyou,47,,41.834366,"Tree of Heaven Campground, east of Gottsville",-122.656569,False,Tree Fire,2019-07-27 10:15:00+00:00,4ba68199-b45d-49da-91e8-bee9921b621b,,2019.0,0.05128767123287671,High
81.0,CAL FIRE Sonoma Lake Napa Unit,2019,True,Solano,48,2019-08-13 18:00:00+00:00,38.455,"Off of Timm Road and Allendale Road, South of Winters ",-121.969167,False,Timm Fire ,2019-08-13 15:41:24+00:00,ce97fe6d-a635-45f1-bc18-cdd1698673c2,0.09625,2019.0,0.05128767123287671,High
81.0,CAL FIRE San Bernardino Unit,2019,True,San Bernardino,36,,34.42386,"Milpas Rd and Valley View Rd, 10 miles SE of Apple Valley",-117.10318,False,Milpas Fire,2019-07-22 19:45:27+00:00,9e6b72f0-5f8a-41fe-a60d-40d7bc2f5637,,2019.0,0.05128767123287671,High
81.0,CAL FIRE / Riverside County Fire,2019,True,Riverside,33,2019-07-17 21:29:00+00:00,33.514658,Highway 371 near Lake Riverside Drive,-116.7884,False,Meadow Fire,2019-07-16 13:45:43+00:00,72384606-035c-4d00-8887-84a9da7d0e57,1.321724537037037,2019.0,0.05128767123287671,High
80.0,CALFIRE/Butte County Fire ,2019,True,Butte,4,2019-10-24 17:15:00+00:00,39.551423,Between Durham and Richvale,-121.800538,False,Nelson Fire ,2019-10-24 14:43:10+00:00,6890469e-78d7-4dac-b162-6c23498fabcc,0.10543981481481482,2019.0,0.05128767123287671,High
80.0,CAL FIRE / Riverside County Fire,2019,True,Riverside,33,2019-08-25 13:00:00+00:00,33.77777348,near Northbound Intestate 15 and Temescal Canyon,-117.487578,False,Ivy Fire,2019-08-25 10:58:28+00:00,cb87a6f4-a560-41a5-81c0-1064d0c368b6,0.08439814814814815,2019.0,0.05128767123287671,High
80.0,CAL FIRE San Diego County Fire,2019,True,San Diego,37,2019-08-16 18:44:00+00:00,32.57394,"Off of Marron Valley Road and Border Road, Southeast of Dulzura  ",-116.760465,False,Border 9 Fire,2019-08-15 16:24:24+00:00,e094035d-ac9c-4ea9-a23b-bb55321a64d6,1.0969444444444445,2019.0,0.05128767123287671,High
80.0,CAL FIRE Santa Clara Unit ,2019,True,Santa Clara,43,,37.433192,"Off of Kahler Court and Felter Road, East of Milpitas",-121.807258,False,Sweigert Fire ,2019-07-24 20:01:44+00:00,a8c2bf1e-bb0f-4eec-a435-36d7723dfda6,,2019.0,0.05128767123287671,High
80.0,CAL FIRE Riverside Unit,2019,True,Riverside,33,2019-07-17 10:00:00+00:00,33.56938,"Lincoln St and Ave 66, Mecca, 6 miles south of Coachella",-116.07896,False,Lincoln Fire,2019-07-12 17:15:31+00:00,6311a921-f8e9-45c1-b10d-fee8be8dae29,4.69755787037037,2019.0,0.05128767123287671,High
80.0,CAL FIRE Nevada-Yuba-Placer Unit,2019,True,Yuba,58,2019-06-25 13:50:00+00:00,39.24678,"off Scott Forbes Rd, 5 miles east of Browns Valley",-121.32399,False,Scott Fire,2019-06-25 13:51:09+00:00,31cbc968-6d9d-412b-8bc3-6846ca398fe2,-0.0007986111111111112,2019.0,0.05128767123287671,High
80.0,CAL FIRE Nevada-Yuba-Placer Unit,2019,True,Yuba,58,2019-06-24 18:30:00+00:00,39.24678,"off Scott Forbes Rd, 5 miles east of Browns Valley",-121.32399,False,Scott Fire,2019-06-24 11:57:00+00:00,937f9f26-8d23-4ee7-a0f3-61313dcc63f3,0.27291666666666664,2019.0,0.05128767123287671,High
75.0,CAL FIRE Sonoma-Lake-Napa Unit,2019,True,Lake,17,2019-11-06 18:30:00+00:00,39.100408,"Walker Ridge Road and Bartlett Springs Road, northeast of Clearlake",-122.496548,False,Eagle Fire,2019-11-05 06:52:14+00:00,600d608d-6279-435d-bc9b-99aacaa5e80f,1.4845601851851853,2019.0,0.05128767123287671,High
74.0,San Jose Fire,2019,False,Santa Clara,43,2019-07-02 18:32:00+00:00,37.18904,Northbound US 101 at Coyote Creek Golf Drive in San Jose,-121.694968,False,Coyote Fire,2019-07-02 16:10:02+00:00,be4489fb-f51f-4109-8132-c7a28e0d9995,0.09858796296296296,2019.0,0.05128767123287671,High
70.0,City of Marysville,2019,False,Yuba,58,2019-06-17 08:34:00+00:00,39.15641,"Highway 20 & E 22nd Street, in Marysville",-121.56363,False,Levee Fire,2019-06-08 13:07:00+00:00,3fd43a39-4e82-4b7e-a642-be86b5c73522,8.810416666666667,2019.0,0.05128767123287671,High
68.0,CAL FIRE Tehama-Glenn Unit,2019,True,Tehama,52,2019-10-09 12:39:00+00:00,39.847708,"Inghram Road, South Corning",-122.1604,False,Corning Fire ,2019-10-09 08:31:40+00:00,18fe1e24-799d-4aa9-a7ec-fa8e331ae3e9,0.17175925925925925,2019.0,0.05128767123287671,High
67.0,Marin County Fire,2019,True,Marin,21,,37.896231,"Highway 1 and Panoramic Hwy, Stinson Beach",-122.636471,False,Muir Fire,2019-10-24 12:15:33+00:00,16b1921b-f753-4a36-85bc-d903555f0af4,,2019.0,0.05128767123287671,High
67.0,Tuolumne-Calaveras Unit,2019,True,Calaveras,5,,38.20177,"By the intersection of Loera Hills Road on Paloma Road in Valley Springs, California.",-120.827386,False,Lynette Fire,2019-09-22 18:25:56+00:00,9fc12331-47f4-4d79-bffe-914f13658993,,2019.0,0.05128767123287671,High
66.0,CAL FIRE San Benito-Monterey Unit,2019,True,Monterey,27,2019-09-02 10:08:00+00:00,35.906482,"Jolon Road and New Pleyto Road, Lockwood",-120.992914,False,Jolon Fire,2019-09-01 16:35:55+00:00,954bfbe7-424c-49e0-9611-23e9f7a475a2,0.7306134259259259,2019.0,0.05128767123287671,High
65.0,US Forest Service - Tahoe National Forest,2019,False,Placer,31,2019-05-24 14:28:00+00:00,39.11536,"Sugar Pine Road and Big Reservoir Lane, northeast of Foresthill",-120.76088,False,Sugar Fire,2019-05-10 14:14:00+00:00,0888bb9d-0d9b-4a49-bf3d-a55a7c40a707,14.009722222222223,2019.0,0.05128767123287671,High
64.0,CAL FIRE Sonoma-Lake-Napa Unit,2019,True,Napa,28,,38.481258,Hwy 128 and Wragg Canyon Rd 16 miles east of St. Helena,-122.143942,False,Canyon Fire,2019-07-22 15:05:34+00:00,26676376-4e61-4d68-a28f-5fd8b4501acd,,2019.0,0.05128767123287671,High
63.0,CAL FIRE Tehama-Glenn Unit,2019,True,Glenn,11,2019-10-03 12:03:00+00:00,41.70611111,Elk Creek,-123.4375,False,Elk Fire,2019-10-04 12:03:48+00:00,082bd2d3-457b-496b-a469-0d2550aac7ef,-1.0005555555555556,2019.0,0.05128767123287671,High
63.0,CAL FIRE Tehama-Glenn Unit,2019,True,Tehama,52,2019-05-24 14:23:00+00:00,39.98097,"Paskenta Rd and Canal View Road, northwest of Corning",-122.30737,False,Paskenta Fire,2019-05-20 10:57:00+00:00,aed86291-4631-4d79-ba5f-6b2c8ca399c9,4.143055555555556,2019.0,0.05128767123287671,High
62.0,CAL FIRE San Mateo- Santa Cruz Unit,2019,True,San Mateo,41,2019-10-27 12:11:00+00:00,37.166674,"Highway 1 and Gazos Creek Rd, south of Pescadero",-122.361112,False,Cabrillo Fire,2019-10-24 20:15:36+00:00,ab8109fd-e8eb-4690-9f5c-3a8c9c47ff48,2.663472222222222,2019.0,0.05128767123287671,High
60.0,Unified command: CAL FIRE Santa Clara Unit and San Jose Fire Department,2019,True,Santa Clara,43,,37.219717,"Santa Teresa Blvd and Bayliss Drive, South San Jose",-121.761974,False,Bayliss Fire,2019-08-15 13:44:02+00:00,0deca389-4481-4d91-8765-40caba3ea31c,,2019.0,0.05128767123287671,High
58.0,CAL FIRE Butte Unit,2019,True,Butte,4,2019-09-12 18:49:00+00:00,39.470333,"Forbestown Road and Hurleton Swedes Flat Road, east of Oroville ",-121.412333,False,Forbestown Fire,2019-09-06 15:18:52+00:00,2de3ab6b-60c5-4400-9bff-74c79ed7d553,6.145925925925926,2019.0,0.05128767123287671,High
58.0,East Contra Costa Fire Protection District,2019,False,Contra Costa,7,,37.968494,"Sellers Ave and Delta Rd, 2 miles northeast of Brentwood",-121.678172,False,Sellers Fire,2019-08-07 15:13:52+00:00,e338f506-b9fa-44c0-ae64-324ed0e590d4,,2019.0,0.05128767123287671,High
55.0,Bureau of Land Management - Northern California District,2019,False,Lassen,18,2019-10-16 13:44:00+00:00,40.387772,"Shaffer Mountain, Northeast of Susanville in Lassen County",-120.304341,False,Horse Fire,2019-10-13 14:45:37+00:00,72c6a0db-a014-4cd9-9788-926707ef839c,2.957210648148148,2019.0,0.05128767123287671,High
55.0,Bureau of Indian Affairs,2019,False,Riverside,33,2019-06-24 11:46:00+00:00,33.57039,Off Avenue 66 in Thermal,-116.1466,False,66 Fire,2019-05-29 21:06:00+00:00,b4616173-5807-4c04-a416-5374139f3fcc,25.61111111111111,2019.0,0.05128767123287671,High
53.0,CAL FIRE Sonoma Lake Napa Unit,2019,True,Lake,17,2019-09-08 07:00:00+00:00,38.955024,"Highway 29 and Cole Creek Road, South of Kelseyville",-122.833831,False,Oak Fire,2019-09-07 14:00:00+00:00,25e65946-2e28-453b-bcb4-617b623be750,0.7083333333333334,2019.0,0.05128767123287671,High
52.0,Los Padres National Forest ,2019,False,San Luis Obispo,40,,35.189783,"Off of Pozo Road and Avenales Ranch Rd, Southeast of Pozo",-120.1755,False,Ranch Fire,2019-10-01 22:35:52+00:00,e2a0252b-2da9-4967-ba33-7abe3ced1efa,,2019.0,0.05128767123287671,High
52.0,Unified Command: CAL FIRE San Diego County Fire & Lakeside Fire Protection District ,2019,False,San Diego,37,2019-09-25 20:00:00+00:00,32.87833333,"near 14000 block of Willow Rd, Northeast Lakeside ",-116.88,False,Willow Fire,2019-09-25 14:17:25+00:00,abdb011f-15d8-475b-b08e-4df583700411,0.2379050925925926,2019.0,0.05128767123287671,High
50.0,CAL FIRE San Diego ,2019,True,San Diego,37,,32.564583,"off of Border road and Canyon Road, Southeast of Chula Vista ",-116.834583,False,Copper Fire,2019-10-31 06:39:56+00:00,e471b23c-f00c-44bc-afc1-6ab02b0af4c3,,2019.0,0.05128767123287671,High
50.0,Contra Costa Fire Department ,2019,False,Contra Costa,7,2019-10-28 16:26:00+00:00,37.97911,"Alhambra Ave and Alhambra Hills Dr, Martinez in Contra Costa County",-122.11092,False,Forest Fire,2019-10-27 17:36:15+00:00,b36ed23e-a3de-4aff-bdbc-d6ebf8d8f077,0.9512152777777778,2019.0,0.05128767123287671,High
50.0,CAL FIRE Amador-El Dorado Unit,2019,True,Sacramento,34,2019-08-02 17:00:00+00:00,38.622058,off White Rock Road and Prairie City Road ,-121.114095,False,Prairie Fire ,2019-08-02 14:45:00+00:00,a0d95805-48db-467e-8dd5-db761eb5ae74,0.09375,2019.0,0.05128767123287671,High
50.0,CAL FIRE Sonoma-Lake-Napa Unit,2019,True,Napa,28,2019-06-17 08:46:00+00:00,38.63047,"Pope Valley Rd, northeast of Calistoga",-122.47282,False,Ink Fire,2019-06-08 14:37:00+00:00,78c1dacb-653a-42fe-b025-ab80ec4996bd,8.75625,2019.0,0.05128767123287671,High
50.0,CAL FIRE Butte Unit,2019,True,Butte,4,2019-05-08 08:47:00+00:00,39.85484,"Off Munjar Rd, north of Chico",-121.905,True,Meridian Fire,2019-05-01 16:46:00+00:00,398bb669-190d-4dbf-9af0-6ccb27817c13,6.667361111111111,2019.0,0.05128767123287671,High
47.0,CAL FIRE Santa Clara Unit ,2019,True,Santa Clara,43,2019-07-15 18:19:00+00:00,37.32555556,"Off Aborn Road and Murillo Avenue, East San Jose ",-121.76444444,False,Aborn Fire,2019-07-15 11:12:00+00:00,42dab7c3-458f-4838-b70f-d5bb3d0f0b80,0.2965277777777778,2019.0,0.05128767123287671,High
47.0,CAL FIRE Tulare Unit ,2019,True,Tulare,54,2019-06-11 17:18:00+00:00,35.89593,Off Mountain Road 56 East of Ducor ,-118.94106,False,Springs Fire,2019-06-10 17:51:00+00:00,b671965d-2369-4107-98fe-432eab6ffdc0,0.9770833333333333,2019.0,0.05128767123287671,High
46.0,CAL FIRE Shasta-Trinity Unit,2019,True,Shasta,45,2019-08-13 16:15:00+00:00,40.46968,Gas Point Rd & Lower Gas Point Rd in Igo,-122.54364,False,Lower Fire,2019-08-12 14:16:53+00:00,618ca03c-28fd-4d66-abf3-d065d72d8cb4,1.0820254629629629,2019.0,0.05128767123287671,High
46.0,CAL FIRE Tehama - Glenn Unit,2019,True,Tehama,52,2019-06-24 11:43:00+00:00,39.97083,"off Corning Road and Paskenta Road, West of Corning",-122.48277,False,Paskenta Fire,2019-06-22 03:12:00+00:00,50328016-5e03-4e90-bff0-95d36942728f,2.354861111111111,2019.0,0.05128767123287671,High
45.0,CAL FIRE/ Riverside County Fire,2019,True,Riverside,33,2019-06-03 08:48:00+00:00,33.69078,"Near the Intersection of Highway 95 and 2nd Avenue, in Blythe",-114.57265,False,Diversion Fire,2019-05-30 12:41:00+00:00,e354cde8-d0e6-4150-9f6b-1c12045e77d0,3.8381944444444445,2019.0,0.05128767123287671,High
44.0,CAL FIRE Tuolumne Calaveras Unit,2019,True,San Joaquin,39,2019-09-05 19:56:00+00:00,38.017138,"near Flood Rd and N. Waverly Road, Southwest of Rancho Calaveras",-120.945044,False,Flood Fire ,2019-09-05 14:33:01+00:00,3d4c2809-cd37-4f07-b86e-68dcd52c7434,0.22429398148148147,2019.0,0.05128767123287671,High
43.0,CAL FIRE San Benito - Monterey Unit,2019,True,Monterey,27,2019-06-17 08:46:00+00:00,35.97059,near San Ardo,-120.88241,False,Ardo Fire,2019-06-12 17:23:00+00:00,20ccd7ec-de69-4967-9877-db5e143fe99a,4.6409722222222225,2019.0,0.05128767123287671,High
42.0,Los Angeles Fire Department ,2019,False,Los Angeles,19,2019-10-31 14:16:00+00:00,34.055768,"North Palisades Dr., Pacific Palisades",-118.554091,False,Palisades Fire,2019-10-21 11:52:52+00:00,24eb323e-b97f-4087-886b-7efae8937bae,10.099398148148149,2019.0,0.05128767123287671,High
42.0,CAL FIRE Shasta-Trinity Unit,2019,True,Shasta,45,2019-10-10 19:05:00+00:00,40.4988,Millville Plains Road and Sprig Road in Millville,-122.19911,False,Plains Fire,2019-10-10 15:49:07+00:00,f20ba27e-4c6c-4ca9-a356-ef88c4f788bb,0.1360300925925926,2019.0,0.05128767123287671,High
38.0,CAL FIRE Nevada-Yuba-Placer Unit,2019,True,Yuba,58,,39.06066,"Camp Far West rd & Nisenan Ln, northeast of Wheatland",-121.35014,False,Far Fire,2019-07-06 20:21:25+00:00,2d3b577c-7b58-4ee3-9e21-cbec5abd8ce4,,2019.0,0.05128767123287671,High
35.0,CAL FIRE Santa Clara Unit,2019,True,Santa Clara,43,,37.034183,at Jamieson Road and Cañada Road near Gilroy,-121.45597,False,Jamieson Fire,2019-08-25 13:06:49+00:00,19343958-2921-41d2-a3f8-501badcd0bee,,2019.0,0.05128767123287671,High
35.0,CAL FIRE Amador-El Dorado Unit,2019,True,El Dorado,9,2019-08-16 10:35:00+00:00,38.652475,"Patterson Drive, south of Placerville",-120.826165,False,Patterson Fire,2019-08-15 17:47:43+00:00,2760040b-e17b-430f-b581-a81694b450ac,0.6995023148148148,2019.0,0.05128767123287671,High
35.0,Klamath National Forest,2019,False,Siskiyou,47,,41.838,Hwy 96 near the Klamath River Community Hall,-122.845,False,Community Fire,2019-07-27 10:15:00+00:00,ee681e0b-54a3-48ad-900c-8037eeb88159,,2019.0,0.05128767123287671,High
35.0,CAL FIRE Santa Clara Unit,2019,True,Santa Clara,43,2019-06-17 08:46:00+00:00,37.44422,Calaveras Road and Weller Road East of Milpitas,-121.84082,False,Calaveras Fire ,2019-06-10 15:16:00+00:00,0cd5a369-2f91-4786-9df1-98ece3e9e78c,6.729166666666667,2019.0,0.05128767123287671,High
34.0,CAL FIRE Riverside Unit,2019,True,Riverside,33,,33.854597,Mead Valley ,-117.270144,False,Redwood Fire,2019-09-12 20:30:41+00:00,b277af3b-3785-44c1-bdfb-c5a5ba766d2b,,2019.0,0.05128767123287671,High
34.0,CAL FIRE/Riverside County Fire Department,2019,True,Riverside,33,2019-08-23 23:00:00+00:00,33.4506,Highway 371 cross of Yucca Road,-116.857817,False,Yucca Fire,2019-08-22 19:31:10+00:00,46896a04-8502-403c-b362-e4adc9e7ad4d,1.145023148148148,2019.0,0.05128767123287671,High
33.0,Beale Air Force Base,2019,False,Yolo,57,2019-08-10 15:07:00+00:00,39.171091,"Hammonton Smartsville Rd. and Kendal Rd, Beale Air Force Base",-121.423281,False,Heavy Range Fire,2019-08-10 18:47:02+00:00,f044a406-06ab-457d-8a93-c52bb1930604,-0.15280092592592592,2019.0,0.05128767123287671,High
33.0,CAL FIRE Tulare Unit,2019,True,Tulare,54,2019-06-04 16:03:00+00:00,36.23012,off of Yokohl Drive in Tulare County ,-118.85712,False,Yokohl Fire,2019-06-03 12:18:00+00:00,db2a5b4c-260b-4888-aeb3-663b8bf41106,1.15625,2019.0,0.05128767123287671,High
30.0,CAL FIRE San Luis Obispo County,2019,True,San Luis Obispo,40,2019-10-11 16:21:00+00:00,35.709176,Highway 46 and Bitterwater Rd,-120.312856,False,Bitter Fire,2019-10-11 12:30:19+00:00,fd1bc30a-4377-45f6-ba2b-b4e1c7e65ee7,0.16019675925925925,2019.0,0.05128767123287671,High
30.0,City of Vallejo Fire Department,2019,False,Solano,48,,38.07944444,"Off Tyler Road and Jennings Road, Southwest of Vallejo",-122.25611111,False,Mare Fire,2019-09-26 15:29:06+00:00,178b2af3-340c-409d-80e6-21ac119969f0,,2019.0,0.05128767123287671,High
30.0,CAL FIRE Shasta-Trinity Unit,2019,True,Shasta,45,,40.55924,"Highway 44 and Gilbert Drive, Palo Cedro, East of Redding",-122.25409,False,Gilbert Fire,2019-08-04 17:18:21+00:00,0f3326bd-4a0f-4351-b978-38eb29f4d490,,2019.0,0.05128767123287671,High
