year,fire_name,acres,county,latitude,longitude
1953.0,BREAK,504.2091,San Bernardino,34.02489056416036,-117.22233672030458
1953.0,CONSOLE SPRINGS,2361.2495,Riverside,33.968376806962766,-117.20873137162235
1953.0,MCKINLEY,534.9499,Riverside,33.77402876715922,-116.89279004835652
1953.0,RHINEHART,3055.7263,Riverside,33.80883991526327,-117.05298456895598
1953.0, ,2258.1172,San Bernardino,34.19969558956663,-117.63721235311145
1953.0,EDISON,873.1729,Ventura,34.417035465952225,-118.69965564602626
1953.0,HWY 126,237.76318,Ventura,34.48800080474376,-118.79268400957848
1953.0, ,147.6111,Ventura,34.45748150376773,-119.28709199117677
1953.0,MUD,247.28983,Ventura,34.432471293807644,-119.04219231891175
1953.0,MOONEY,257.10333,Placer,38.77239448715451,-121.23888618436982
1953.0,NEWKIRK,504.94495,Solano,38.41582223076496,-122.0699926591298
1953.0,NORTHERN REDWOOD LMB,284.4165,Humboldt,40.953724419802946,-123.92404659418985
1953.0,ORDNANCE BLM #4,966.3048,Lassen,40.29530230700153,-120.07361426079267
1953.0,ORESTIMBA PEAK,812.82294,Stanislaus,37.33222001394909,-121.25484247244331
1953.0,P.G.&E. #4,797.05304,Calaveras,37.94681133534839,-120.6580285194701
1953.0,R. BUCKELY,1258.3678,Napa,38.35329318136952,-122.09051307737064
1953.0,RATTLESNAKE,1087.9344,Glenn,39.65353205100876,-122.6044943952317
1953.0,ROADSIDE #1,744.9327,Tuolumne,37.83710447007805,-120.61260427451911
1953.0,ROADSIDE #8,274.86795,Yuba,39.28719224469044,-121.49194041512936
1953.0,MINGO,2.9873242,Humboldt,40.807580526443644,-123.5936386501449
1953.0,SHANNON,5.974847,Trinity,40.14648648335637,-123.40573601639433
1953.0,SURVEYOR SPRINGS,4.978998,Trinity,40.239193218310724,-123.36106637674754
1953.0,SOUTH FORK,4.978956,Humboldt,40.62625138556422,-123.57213677252454
1953.0,BLACK LASSICS,77.67038,Humboldt,40.350022455429475,-123.54591078294456
1953.0,BUCK MTN.,4.9788384,Humboldt,40.447392994390285,-123.61081648240358
1953.0,WINDY NIP,4.9788384,Trinity,40.4872510232541,-123.49455591509044
1953.0,KRELLWITZ,4.978867,Humboldt,40.620437512560386,-123.63400215969381
1953.0,ROCK CREEK,16.502106,Trinity,40.133782901216705,-123.31765181928576
1953.0, ,239.6762,Los Angeles,34.60317326693783,-118.67366421874485
1953.0, ,245.45436,Los Angeles,34.469795073628354,-118.53701631128823
1953.0, ,2.770341,Los Angeles,34.56888406508898,-118.5634847955687
1953.0, ,49.31297,Los Angeles,34.329617571933994,-118.50767355825425
1953.0, ,10.348381,Los Angeles,34.31226523711671,-118.42717741085634
1953.0, ,7.837,Los Angeles,34.29712498739696,-118.37275662240388
1953.0, ,739.7206,Los Angeles,34.40162673488846,-118.4999963101497
1953.0, ,2249.37,Los Angeles,34.39092368505528,-118.43059819880854
1953.0, ,84.41409,Los Angeles,34.42120315232237,-118.44703584637391
1953.0, ,0.8361127,Los Angeles,34.137277989130915,-118.22685441695161
1953.0, ,15.263041,Los Angeles,33.74021171637554,-118.30717293189062
1953.0, ,15.243426,Los Angeles,34.116855569002276,-118.29983313386924
1953.0,FERNDELL FIRE,4.2094984,Los Angeles,34.11352080041576,-118.30574742928796
1953.0,HOLLYRIDGE CYN DR,10.12534,Los Angeles,34.12341506586117,-118.3172880346591
1953.0, ,3.7936294,Los Angeles,34.13060723776163,-118.24364295282426
1953.0, ,195.49321,Los Angeles,34.02504223587178,-117.93501274590977
1953.0, ,94.925156,Los Angeles,34.16072267405071,-118.01594009765067
1953.0, ,33.7201,Los Angeles,34.11938246072344,-117.86031618778519
1953.0, ,20.10951,Los Angeles,34.1862695471881,-118.23541962659804
1953.0, ,28.48268,Los Angeles,34.203136959446766,-118.28041835519785
1953.0, ,9.323219,Los Angeles,34.24648440087307,-118.3118449236653
1953.0,HALLELUJAH BLM #6,961.2187,Lassen,39.751030696536084,-120.02511060849682
1953.0,HIGH MTN.,556.4593,Calaveras,38.167702936882066,-120.52074300282095
1953.0,INDIAN CREEK,331.3644,Calaveras,38.06011763032816,-120.51927720903466
1953.0,INDIAN PEAK,1854.5496,Mariposa,37.41593048416669,-119.80498625058621
1953.0,J. TUTEUR,186.84705,Napa,38.270776151565784,-122.22691119047781
1953.0,L. ANDERSON,418.76144,Solano,38.259905134432515,-122.14966409749584
1953.0,L.V. & J.D. MOSSMAN,548.3057,Colusa,39.29951125193987,-122.47763601081816
1953.0,LEON ETCHEPARE,805.1232,Colusa,39.342068263606265,-122.29625986569911
1953.0,PUEBLITOS CANYON,1158.2681,San Diego,33.28605592491849,-117.23882018059217
1953.0,SAN FELIPE,415.21518,San Diego,33.20503910977864,-116.59393562681203
1953.0,SWYCAFFER,471.6235,San Diego,33.075614105884235,-116.7558952064474
1953.0,TUNNEL HILL,1298.805,San Diego,32.82278478047902,-116.88406491694238
1953.0,VICENTE,362.9765,San Diego,33.0107473941625,-116.84777863684288
1953.0,B. HICKEY,671.4081,Napa,38.33720180364083,-122.23971748807166
1953.0,BALL,433.4406,Glenn,39.713945930664735,-122.50495355178583
1953.0,BAXTER,2418.514,Merced,37.23897054158376,-120.17007921599489
1953.0,BEAUREGARD,1548.3292,Santa Clara,37.36335593844151,-121.43824075566037
1953.0,BULLIS,2590.8933,Mariposa,37.63167858744534,-120.19009473975485
1953.0,CAMP BEALE #5,881.048,Nevada,39.15697626819746,-121.22228051654444
1953.0,CASSACIA #2,551.9267,Mariposa,37.541085435364316,-119.97905704218562
1953.0,S. SAMUELS,501.48685,Napa,38.43049696824501,-122.14514857241555
1953.0,SAN JOAQUIN CO.,2759.82,San Joaquin,38.123606084084216,-121.13236148416057
1953.0,SIERRA RR #1,458.24567,Tuolumne,37.76653468886215,-120.5119403937499
1953.0,STATE HIGHWAY 37 #3,605.20483,Napa,38.3648260679198,-122.20901794361932
1953.0,SUGAR LOAF,2602.486,Yuba,39.37030031946623,-121.34551609236134
1953.0,SUNSHINE VALLEY,336.2333,Nevada,39.15721751805683,-121.00709133062195
1953.0,T. VIEU,331.56387,Napa,38.50746239587409,-122.13199880159296
1953.0,W.M ALDERSON #2,2920.3284,Lake,38.80020805971022,-122.45276294454088
1953.0,LAMBERTSON,1102.433,Madera,37.0252857496984,-120.04764989602707
1953.0,O'NEAL,649.256,Madera,36.99643606966275,-119.77690672764105
1953.0,RIVAS,362.55307,Madera,36.85610854858044,-120.20893257017084
1953.0,SAM JONES,35455.453,Monterey,35.81714464885847,-121.10160842024702
1953.0,DEHESA,1023.74304,San Diego,32.808507418857396,-116.7968663245254
1953.0,AQUEDUCT,1007.1285,San Diego,33.36181653008831,-117.11310484968045
1953.0,COUSER,415.296,San Diego,33.329163223656145,-117.11249404908487
1953.0, ,83.86043,Sierra,39.562736674678746,-120.81176193673491
1953.0,DEHESA #2,330.03592,San Diego,32.79118050126342,-116.86443523651344
1953.0,HAMLET,630.931,San Diego,32.88413391576203,-116.91029649414912
1953.0,IRON MOUNTAIN,719.05707,San Diego,32.96920036638727,-116.96442910369024
1953.0,MONTE,808.078,San Diego,32.88537203088766,-116.882109762109
1953.0,SHIELDS LEASE,11775.191,Ventura,34.340339608977104,-118.86349249748581
1953.0,RICE ROAD,638.2073,Ventura,34.44182357520958,-119.29615347519521
1953.0, ,121.11177,San Bernardino,34.1651157810599,-117.49266639294288
1953.0,CAMPODONICO,680.6496,San Luis Obispo,35.11297339019854,-120.51174307770208
1953.0,101 RANCH,4464.22,San Benito,36.62403327091724,-121.269363412453
1953.0,BUENA VISTA,740.831,Monterey,36.568195555427465,-121.59708336705309
1953.0,CASEY,21023.729,Monterey,36.11343105426133,-120.80602688543706
1953.0,KLONDIKE,899.28345,Monterey,36.46738743351658,-121.69625556462847
1953.0,ORRADRE,2843.2405,Monterey,35.95795701196723,-120.79988699930016
1953.0,PANOCHE,919.7422,Fresno,36.5457992933866,-120.61626687171162
1953.0,SHADY REST,1324.4517,Fresno,36.84058313172898,-119.4883286366109
1953.0, ,215.46167,San Bernardino,34.3108179406017,-117.64204901873404
1953.0, ,80.77248,San Diego,32.71641483670664,-116.50589723586629
1953.0, ,84.038895,San Diego,33.334817345370055,-116.71590030453841
1953.0,CALIENTE,689.0168,San Diego,33.30537004203212,-116.62049918563532
1953.0,BRONCO FLATS,8817.261,San Diego,32.69005116784199,-116.61765983128954
1953.0,VIEJAS,707.6374,San Diego,32.825855848989995,-116.64243241531594
1953.0, ,197.47261,San Bernardino,34.26646897707256,-116.82607064038058
1953.0, ,32.662445,San Bernardino,34.262480555004394,-117.36288462479466
1953.0, ,76.393745,San Bernardino,34.26000174040962,-117.47340961116358
1953.0, ,435.82327,San Bernardino,34.23310096215813,-117.41382225582804
1953.0, ,250.16597,San Bernardino,34.23161126694136,-117.37431366841284
1953.0, ,490.859,San Bernardino,34.220884657413855,-117.2302296222691
1953.0,ARROWHEAD SPRINGS,3104.8723,San Bernardino,34.198824773631934,-117.2430924680357
1953.0, ,128.39561,Trinity,40.98566340038119,-122.97615428017892
1953.0, ,332.49573,Trinity,40.80345573400413,-123.52633294552703
1953.0, ,189.1291,Trinity,40.54900026756335,-123.24829537456384
1953.0,MT.SHASTA,400.39258,Siskiyou,41.41369616050759,-122.31219320822007
1953.0,LIGHTNING STRIKE #19,433.62897,Shasta,40.63732054034384,-122.12655155858292
1953.0,SAUNDERS,443.60458,Tehama,40.197712255602795,-122.70711445991893
1953.0,DELONG CREEK,493.4548,Mariposa,37.43501933661104,-119.77673066941442
1953.0, ,1174.9313,Fresno,36.870704376459756,-119.11587335103117
1953.0, ,900.5454,Mariposa,37.66296952756794,-119.82698741136564
1953.0, ,44.009296,Madera,37.237897637083535,-119.3518612268873
1953.0, ,146.70612,Mariposa,37.54199675939768,-119.90434811866928
1953.0, ,170.84694,Fresno,36.893510183135184,-119.15649712381473
1953.0,PINOCHE,440.4121,Mariposa,37.637223086955586,-119.74160455723103
1953.0,GOLD FIRE,300.27725,Los Angeles,34.31332468110995,-118.33568637377289
1953.0,MONROVIA PEAK  FIRE,14061.26,Los Angeles,34.20236539083077,-118.0149192991404
1953.0, ,7.724811,Los Angeles,34.22080969417075,-118.33404700912973
1953.0,GLEN OAKS FIRE,6.8580656,Los Angeles,34.2267353600942,-118.35754919992677
1953.0, ,3.3071175,Los Angeles,34.07513508669522,-118.60597394708196
1953.0, ,169.24153,Los Angeles,34.0388540597001,-118.7404358313625
1953.0, ,586.7672,Los Angeles,34.119535235950394,-118.73894012413488
1953.0, ,27.930134,Los Angeles,33.79529488240437,-118.38609363362485
1953.0, ,103.32175,Los Angeles,33.75186984983715,-118.39120318967481
1953.0, ,29.828518,Los Angeles,33.75195344807071,-118.33358415919979
1953.0, ,16.403429,Los Angeles,34.220076460676964,-118.34626555134511
1953.0, ,32.16612,Los Angeles,34.381597319557336,-118.52264665087155
1953.0, ,208.37859,Los Angeles,34.37012442894241,-118.54989163385252
1953.0, ,2.822934,Los Angeles,34.27608755763028,-118.58860650137919
1953.0, ,75.44556,Los Angeles,34.35392417374457,-118.56518211479394
1953.0, ,277.11203,Los Angeles,34.51602801259913,-118.64582860961217
1953.0, ,8.204308,Los Angeles,34.24362083145507,-118.25671191497922
1953.0,DUPREE,236.45924,Tulare,35.905121266837206,-118.73867869837662
1953.0, ,1546.6824,Kern,35.732094582339045,-118.43906842591778
1953.0, ,918.114,Kern,35.69708961247228,-118.47610588806184
1953.0, ,9226.206,San Diego,33.33608080757285,-117.06242680455301
1953.0, ,38.85342,San Diego,32.86830238203514,-116.83967699661679
1953.0, ,66.98711,San Diego,32.66324079356531,-116.83256059280136
1953.0, ,68.859406,San Diego,32.60838890773932,-116.26362201091436
1953.0, ,203.2405,San Diego,32.93078514707589,-116.8452534455195
1953.0,HIPASS,331.16495,San Diego,32.61411677839782,-116.30981763293418
1953.0, ,49.56724,San Diego,32.5996237230373,-116.52498974672115
1953.0, ,129.58588,San Diego,33.381562832114724,-117.067924313526
1953.0,CHARLES,1785.5413,Sonoma,38.55704057373173,-123.2408487571647
1953.0, ,281.1729,Butte,40.08752299465715,-121.50935171130908
1953.0, ,335.8757,Alpine,38.66847290221642,-119.71050443953023
1953.0, ,122.11133,Mono,38.139801116073066,-119.19935677300073
1953.0,YELLOW BUTTE,408.0407,Siskiyou,41.733535773508734,-121.62613177359333
1953.0,MAXWELL,4.978589,Del Norte,41.88854631745049,-123.80377019513475
1953.0,BOULDER RIDGE,20.149895,Siskiyou,41.60895188749355,-123.10255981575276
1953.0,LUMPIRE,21.45932,Siskiyou,41.887091267960464,-122.73425117786655
1953.0,SIX MILE,21.552698,Siskiyou,41.23239884887184,-122.99910147708205
1953.0, ,797.4023,Nevada,39.35090821647208,-120.75737642018031
1953.0,SHAKE,556.6123,Los Angeles,34.686416885367265,-118.52376517082206
1953.0,BARRETT,6867.87,San Bernardino,34.188458668115224,-117.66872581147128
1953.0,BIG DALTON,67702.05,Santa Barbara,34.96759421998309,-120.17883426834983
1953.0,FISH FORK,24609.814,Los Angeles,34.30500131583557,-117.73152857283789
1953.0, ,684.3267,Los Angeles,34.338362185693484,-117.66367239688564
1953.0,?HOG?,127.57473,Los Angeles,34.605510261842,-118.6772642581218
1953.0,SULPHUR,31708.982,Los Angeles,34.40803189500533,-117.98093836272385
1953.0,PINYON,975.4569,Los Angeles,34.421735429050436,-117.81483489434206
1953.0,MADDOCK,557.91315,Los Angeles,34.1654840204952,-117.95878201561455
1953.0,SHOVEL GRAVE,10.64847,Calaveras,38.47500322075074,-120.19875257189406
1953.0,C-4,13.596116,Tuolumne,38.156267995681695,-120.32349100152352
1953.0,HAYWARD  CREEK ,30.510729,Calaveras,38.33369397475535,-120.25642664993003
1953.0,SAN DOMINGO ,14.362181,Calaveras,38.18012440545681,-120.40505003292326
1953.0,GRANITE CREEK ,99.44912,Tuolumne,37.925603828324014,-119.96510106707383
1953.0,TUOLUMNE ,252.85483,Tuolumne,37.90176803457358,-119.89584381886051
1953.0,NORTH MT. RIDGE,7.326471,Tuolumne,37.897721800641605,-119.91409956980196
1953.0,,900.54486,Mariposa,37.66296952547868,-119.82698741902978
1953.0,GRAVEL LAKE,7.952292,Tuolumne,37.96999871794329,-119.84238908350852
1953.0,HETCH HETCHY,2816.7678,Tuolumne,37.94294070521108,-119.80314687714274
1953.0, ,135.87923,Tuolumne,37.93852122388574,-119.81366012917265
1953.0,MIDDLEFORK,64.33234,Tuolumne,37.87957802954365,-119.81072950685473
1953.0,CARL INN,151.93872,Tuolumne,37.811787264705416,-119.83949473201996
1953.0,ASPEN VALLEY,8.944325,Tuolumne,37.8049972440473,-119.83098476766313
1953.0,SOUTH FORK,26.672586,Tuolumne,37.78529789989799,-119.76876927394632
1953.0,HALF DOME,165.5595,Mariposa,37.74048268951286,-119.52802225565094
1953.0,ROCKY POINT,457.00723,Mariposa,37.66929202534502,-119.74845136073448
1953.0,SOUTH FORK CANY,18.213858,Madera,37.55967027364789,-119.54930237075001
1953.0,KETTLE DO,22.911354,Fresno,36.93291716135125,-118.78544863389043
1953.0,TOMBSTONE,403.4913,Fresno,36.89072454326296,-118.82746464203458
1953.0,HOTEL CR,14.459615,Fresno,36.819934358315734,-118.65162986057655
1953.0, ,225.9919,San Benito,36.535070206834554,-121.23509542822678
1952.0,SCHNEIDER,1459.2646,Tehama,40.29687062063753,-122.73037400129347
1952.0,HAY,400.81104,Plumas,39.86117294645869,-120.13919224338864
1952.0, ,6.54439,Riverside,33.47647637546417,-117.32488671466078
1952.0,DEHESA,351.06842,San Diego,32.79451844094101,-116.87560105004923
1952.0,FOX,692.0022,San Diego,33.119003490928655,-116.97639860339665
1952.0,LAS FLORES SCHOOL,157.35231,San Diego,32.72179680150126,-116.80847080126685
1952.0,PAUBA,475.9466,Riverside,33.50219324022908,-117.01857616919901
1952.0,SANTA ROSA,171.98468,Riverside,33.54942655988622,-117.33825801637221
1952.0,WARRING CANYON,2382.5715,Ventura,34.43143271427544,-118.80584038815785
1952.0,SUSANA KNOLLS,1254.5973,Ventura,34.2487375661542,-118.65326574036047
1952.0,BEAR RIVER LUMBER CO,495.10074,Humboldt,40.37695080921943,-124.0554928714183
1952.0,BUSH CREEK,338.4046,Mendocino,39.351450864776545,-123.16244783744817
1952.0,CALAVERITAS,1259.134,Calaveras,38.16861900353748,-120.61110847650507
1952.0,CAMP BEALE #2,799.84326,Yuba,39.17783213684434,-121.34293603556762
1952.0,CATHAY VALLEY MT.,808.439,Mariposa,37.47173990004863,-120.07379781873267
1952.0,CHARLES REID,395.33252,Lake,38.981913886362435,-122.64518132440261
1952.0,CUNNINGHAM & QUIGLEY,701.2928,Humboldt,40.284003366506624,-124.00192546475975
1952.0,D.L. MACFARLANE #2,879.07385,Mendocino,38.99571951481868,-123.0316081047695
1952.0,DENIZ,297.93918,Nevada,39.043427275057844,-121.1322574651984
1952.0,DOG TOWN,2300.7737,Calaveras,38.12241808432624,-120.54240677851097
1952.0,DORN STATE PARK,348.12393,Lake,39.003165781017955,-122.80973366151754
1952.0,DRESSLER,1555.2408,El Dorado,38.55396107041064,-120.86340820581196
1952.0,FULQUEENY GRASS,494.3702,Alameda,37.70219471353976,-121.56465116407786
1952.0,G. GREENFIELD,581.9218,Mendocino,39.2360078398148,-123.3178668090638
1952.0,GABBERT,1390.4283,Colusa,39.3627152181722,-122.30099095297025
1952.0,GRIST CREEK,732.7239,Mendocino,39.78223756328608,-123.2983314603993
1952.0,GUTTINGER,599.05634,Calaveras,38.15851431059185,-120.6603778158917
1952.0,H.C. KIMBALL,213.87619,Lake,38.951711483439254,-122.96683304889022
1952.0,HEDGPETH,675.8387,Sonoma,38.61206686419591,-123.1897388578154
1952.0,HIGHLAND SPRINGS GUN,361.10004,Lake,38.94244750113291,-122.91170789869551
1952.0,CLIFF MEAGHER,509.63184,Napa,38.47866578375024,-122.14970986051736
1952.0,COAST REDWOOD,2550.326,Humboldt,41.40547346710981,-123.98097593478566
1952.0,COLEMAN FORBAY,537.9874,Tehama,40.40941628300846,-122.1029866999983
1952.0,COUNTY DUMP #2,938.64026,Mendocino,39.2384176352862,-123.1897709804447
1952.0, ,48.19032,San Diego,32.82434982772751,-116.53766153168907
1952.0,CARVE ACRE,1221.4036,San Diego,32.71622199872352,-116.72235451705643
1952.0, ,350.56857,Riverside,33.51061770906237,-117.47520439421041
1952.0, ,56.14937,Riverside,33.76256359283537,-116.8111311759488
1952.0, ,18.586468,San Bernardino,34.35816675716577,-117.43348666270438
1952.0, ,55.569023,San Bernardino,34.329858375976315,-117.47809906640884
1952.0, ,86.0775,San Bernardino,34.21232697084418,-117.27523816235521
1952.0,SO. FORK,5178.111,San Bernardino,34.189038816264905,-116.79577173981684
1952.0, ,64.217255,San Bernardino,34.17691637753704,-117.44186647907667
1952.0,SAN MANUEL,298.4875,San Bernardino,34.16240635798962,-117.21313144015772
1952.0, ,115.72104,San Bernardino,34.14534688591254,-116.64229473653054
1952.0, ,186.33899,Trinity,40.37957688084562,-123.01957097990652
1952.0, ,150.22752,Trinity,40.60646184135977,-123.31830068164544
1952.0, ,830.81384,Shasta,40.91939413080574,-122.41622815743014
1952.0, ,150.25168,Shasta,40.835572975511376,-122.31305079383652
1952.0,DIGGER CREEK,294.0373,Tehama,39.88875540036655,-122.62716382718429
1952.0, ,896.8034,Riverside,33.527568718266366,-117.45864788389906
1952.0,EAST,546.0084,San Bernardino,34.15623863686213,-117.50532477248686
1952.0,BONNHEIM,402.45517,San Luis Obispo,35.61373923283662,-120.86790421716071
1952.0,BONNHEIM #2,515.07355,San Luis Obispo,35.709377436930616,-120.88401861085937
1952.0,HEILMAN,463.49673,San Luis Obispo,35.48182133949848,-120.54734479267569
1952.0,HOUCHIN,421.69724,San Luis Obispo,35.19726259270658,-120.39631996236162
1952.0,JOSHUA CREEK,2617.7627,Monterey,36.430797451918,-121.85152468015367
1952.0,LA MANCCHIA,1324.0278,Monterey,36.518383591405716,-121.31209039779596
1952.0,MELENDY,4484.6333,San Benito,36.576036262901916,-121.25260917062579
1952.0,SHIRTTAIL CANYON,658.3724,Monterey,36.43964195810153,-121.23840357513885
1952.0,FREEMAN,136.06953,Fresno,36.62422142868237,-120.59568182011944
1952.0,MURIETTA,327.77155,Fresno,36.25012309161658,-120.60720751771494
1952.0,O. WHITLOW,611.73566,Humboldt,40.356046643932,-123.81053404718611
1952.0,OAT HILL MINE,2666.5774,Napa,38.67564399603673,-122.53416532062663
1952.0,ORISTIMBA,1037.2466,Stanislaus,37.324509112821694,-121.25976438174175
1952.0,ORR'S CREEK,672.44904,Mendocino,39.15846345267771,-123.25188618848895
1952.0,PETROLEUM CREEK,1755.262,Yolo,38.85402053614229,-122.01564768983333
1952.0,PUBLIC DOMAIN #3,436.61856,Napa,38.79553667576228,-122.31483834175158
1952.0,PUBLIC DOMAIN #3,3574.2598,Mendocino,39.96513607238502,-123.54354388669688
1952.0,PIPER ESCAPE #2,247.77005,Mendocino,38.99576962783875,-123.60552715058697
1952.0,LYNCH,2814.489,Mendocino,39.89854551371839,-123.69369200059101
1952.0,SHEEP CAMP,794.4691,Siskiyou,41.79781409856746,-121.60776791888712
1952.0,OLSON-ROSS,54.761566,Del Norte,41.9397069880484,-124.01556545877703
1952.0,ALDER,6.970428,Humboldt,41.29455592812599,-123.56205931435264
1952.0,NEW RIVER,41.82314,Trinity,40.847642260296354,-123.47791491364336
1952.0,WINDY,93.07941,Del Norte,41.89497705362253,-123.86661858855616
1952.0,CAPTIAL,54.625797,Humboldt,40.30181688289571,-123.58932180192333
1952.0,DAVIS,23.139044,Siskiyou,41.66848754049378,-123.46131202411186
